Scenario,QueueTime
Scenario 2,1374.5389
Scenario 2,1402.4754
Scenario 2,1416.3158
Scenario 2,1445.9547
Scenario 2,1467.3713
Scenario 2,1483.5587
Scenario 2,1418.9382
Scenario 2,1433.4459
Scenario 2,1448.8698
Scenario 2,1460.6569
Scenario 2,1486.9486
Scenario 2,2442.4631
Scenario 2,1396.2453
Scenario 2,2460.5387
Scenario 2,2473.9107
Scenario 2,1472.7846
Scenario 2,1491.1356
Scenario 2,1510.7438
Scenario 2,1532.9675
Scenario 2,1547.3805
Scenario 2,1570.6274
Scenario 2,1483.7654
Scenario 2,1497.1505
Scenario 2,1509.2868
Scenario 2,1537.4308
Scenario 2,1477.2428
Scenario 2,1503.5597
Scenario 2,1489.541
Scenario 2,1524.7126
Scenario 2,1535.6835
Scenario 2,1489.0255
Scenario 2,1516.7698
Scenario 2,1543.8845
Scenario 2,1562.9542
Scenario 2,1479.7393
Scenario 2,2516.0238
Scenario 2,2529.9711
Scenario 2,2547.0481
Scenario 2,2468.1586
Scenario 2,2499.7783
Scenario 2,2485.6106
Scenario 2,2519.6171
Scenario 2,1515.4726
Scenario 2,1547.1789
Scenario 2,1535.9013
Scenario 2,1575.0056
Scenario 2,1592.9853
Scenario 2,1603.1878
Scenario 2,1628.8871
Scenario 2,1523.2509
Scenario 2,1474.2192
Scenario 2,1494.1699
Scenario 2,1458.3671
Scenario 2,1510.4477
Scenario 2,1556.2521
Scenario 2,1532.6349
Scenario 2,1583.9975
Scenario 2,5397.6556
Scenario 2,5413.0945
Scenario 2,5433.7861
Scenario 2,5450.4924
Scenario 2,5363.9748
Scenario 2,5376.2932
Scenario 2,5396.9683
Scenario 2,4388.0555
Scenario 2,4352.7344
Scenario 2,4285.1309
Scenario 2,4323.9968
Scenario 2,4311.7562
Scenario 2,4347.2018
Scenario 2,4309.5453
Scenario 2,4296.9029
Scenario 2,4336.9105
Scenario 2,4363.1822
Scenario 2,4275.0011
Scenario 2,4304.9288
Scenario 2,4331.408
Scenario 2,4271.499
Scenario 2,5315.6385
Scenario 2,1389.7946
Scenario 2,1300.3832
Scenario 2,1353.4787
Scenario 2,1382.2522
Scenario 2,1327.3975
Scenario 2,1319.7442
Scenario 2,1360.13
Scenario 2,1389.2652
Scenario 2,1336.2122
Scenario 2,1413.7694
Scenario 2,1333.4682
Scenario 2,1349.6172
Scenario 2,1376.4101
Scenario 2,1403.7224
Scenario 2,1366.625
Scenario 2,1379.8432
Scenario 2,1391.3405
Scenario 2,1406.2907
Scenario 2,2448.3292
Scenario 2,2467.6077
Scenario 2,1458.5778
Scenario 2,1473.4458
Scenario 2,1498.3759
Scenario 2,1432.029
Scenario 2,1446.0801
Scenario 2,1473.8474
Scenario 2,1458.4573
Scenario 2,1384.2259
Scenario 2,1411.4539
Scenario 2,1423.8014
Scenario 2,1445.7836
Scenario 2,1351.718
Scenario 2,1363.9133
Scenario 2,1379.37
Scenario 2,1401.1312
Scenario 2,1425.5229
Scenario 2,1380.2937
Scenario 2,1420.4288
Scenario 2,1408.9705
Scenario 2,1433.4563
Scenario 2,1451.8998
Scenario 2,2499.8824
Scenario 2,1466.5874
Scenario 2,2453.2627
Scenario 2,2471.4717
Scenario 2,2501.374
Scenario 2,1473.6395
Scenario 2,1497.8607
Scenario 2,1526.9655
Scenario 2,1452
Scenario 2,1471.5136
Scenario 2,1500.527
Scenario 2,1514.3405
Scenario 2,1544.2285
Scenario 2,1527.5547
Scenario 2,1487.1727
Scenario 2,1504.3857
Scenario 2,1518.7626
Scenario 2,1529.3232
Scenario 2,1438.6658
Scenario 2,1450.1629
Scenario 2,1462.3828
Scenario 2,1483.081
Scenario 2,2430.1113
Scenario 2,2441.8179
Scenario 2,2453.624
Scenario 2,2470.3171
Scenario 2,2508.9932
Scenario 2,2491.385
Scenario 2,1483.1034
Scenario 2,1505.8047
Scenario 2,1530.0843
Scenario 2,1552.9425
Scenario 2,1575.3175
Scenario 2,1599.3413
Scenario 2,1527.798
Scenario 2,1510.4094
Scenario 2,1552.0176
Scenario 2,1576.2854
Scenario 2,1524.1346
Scenario 2,1538.0888
Scenario 2,1559.7851
Scenario 2,1586.2985
Scenario 2,1613.8605
Scenario 2,1526.7651
Scenario 2,5438.2407
Scenario 2,5455.1606
Scenario 2,5383.1316
Scenario 2,5402.3567
Scenario 2,5428.7069
Scenario 2,4394.8586
Scenario 2,4346.3228
Scenario 2,4364.7877
Scenario 2,4377.034
Scenario 2,4274.1479
Scenario 2,4326.8917
Scenario 2,4298.8678
Scenario 2,4254.3717
Scenario 2,4272.1264
Scenario 2,4285.4605
Scenario 2,4314.7377
Scenario 2,4299.6608
Scenario 2,4330.4498
Scenario 2,4274.2296
Scenario 2,181.0332
Scenario 2,113.3437
Scenario 2,142.4406
Scenario 2,159.4704
Scenario 2,182.8132
Scenario 2,1215.6338
Scenario 2,1164.4264
Scenario 2,1185.6408
Scenario 2,1203.7054
Scenario 2,1213.9559
Scenario 2,1232.4694
Scenario 2,1138.8419
Scenario 2,1166.5103
Scenario 2,1193.1719
Scenario 2,1221.3867
Scenario 2,193.9672
Scenario 2,212.7141
Scenario 2,241.8097
Scenario 2,269.6473
Scenario 2,281.2138
Scenario 2,301.6378
Scenario 2,222.9239
Scenario 2,245.5782
Scenario 2,267.017
Scenario 2,280.9648
Scenario 2,236.056
Scenario 2,1276.0092
Scenario 2,1299.736
Scenario 2,1323.3681
Scenario 2,1335.2882
Scenario 2,1355.3567
Scenario 2,1274.4455
Scenario 2,1284.5279
Scenario 2,1310.1713
Scenario 2,1252.3702
Scenario 2,1270.2847
Scenario 2,1281.9301
Scenario 2,1303.004
Scenario 2,1332.8291
Scenario 2,1274.9366
Scenario 2,1299.9541
Scenario 2,1316.8188
Scenario 2,1336.8718
Scenario 2,1352.8065
Scenario 2,330.3046
Scenario 2,358.8986
Scenario 2,255.6165
Scenario 2,1212.3328
Scenario 2,1201.1092
Scenario 2,1185.1084
Scenario 2,1224.3228
Scenario 2,1235.3038
Scenario 2,1185.9502
Scenario 2,1089.6794
Scenario 2,64.7345
Scenario 2,88.1822
Scenario 2,0
Scenario 2,27.3586
Scenario 2,5.3491
Scenario 2,47.4539
Scenario 2,137.9481
Scenario 2,70.1031
Scenario 2,85.3284
Scenario 2,114.7387
Scenario 2,1164.3585
Scenario 2,1182.2382
Scenario 2,90.4818
Scenario 2,1138.9277
Scenario 2,1141.7318
Scenario 2,1124.5713
Scenario 2,1088.2689
Scenario 2,0
Scenario 2,49.4919
Scenario 2,24.7594
Scenario 2,0
Scenario 2,60.949
Scenario 2,90.6037
Scenario 2,37.2142
Scenario 2,110.5107
Scenario 2,60.5659
Scenario 2,73.3373
Scenario 2,4002.4953
Scenario 2,4028.7816
Scenario 2,3954.8997
Scenario 2,3976.198
Scenario 2,3993.1338
Scenario 2,4022.8354
Scenario 2,15.4002
Scenario 2,40.6671
Scenario 2,27.5639
Scenario 2,0
Scenario 2,56.2681
Scenario 2,3.7895
Scenario 2,32.8224
Scenario 2,54.2629
Scenario 2,71.1756
Scenario 2,34.6434
Scenario 2,11.4475
Scenario 2,60.5682
Scenario 2,75.7334
Scenario 2,1058.8079
Scenario 2,1032.0743
Scenario 2,0
Scenario 2,1046.391
Scenario 2,30.1831
Scenario 2,0
Scenario 2,14.9673
Scenario 2,57.3728
Scenario 2,11.7247
Scenario 2,27.7723
Scenario 2,54.4466
Scenario 2,42.5664
Scenario 2,66.8524
Scenario 2,93.9866
Scenario 2,123.3924
Scenario 2,152.9574
Scenario 2,93.916
Scenario 2,78.5889
Scenario 2,116.4322
Scenario 2,128.8204
Scenario 2,46.7887
Scenario 2,56.9831
Scenario 2,76.3649
Scenario 2,105.083
Scenario 2,1065.1749
Scenario 2,1075.3711
Scenario 2,1093.2951
Scenario 2,1104.5569
Scenario 2,65.762
Scenario 2,78.7975
Scenario 2,98.0277
Scenario 2,121.3509
Scenario 2,136.1696
Scenario 2,93.0488
Scenario 2,144.5651
Scenario 2,119.1712
Scenario 2,156.7493
Scenario 2,183.0826
Scenario 2,206.3116
Scenario 2,235.5746
Scenario 2,195.9001
Scenario 2,221.1749
Scenario 2,179.4805
Scenario 2,167.646
Scenario 2,199.2943
Scenario 2,1125.8043
Scenario 2,1144.8945
Scenario 2,1170.7335
Scenario 2,1194.4433
Scenario 2,1103.0208
Scenario 2,1124.6073
Scenario 2,1154.2344
Scenario 2,1168.6349
Scenario 2,1183.7204
Scenario 2,49.5659
Scenario 2,52.3716
Scenario 2,23.9912
Scenario 2,0.8848
Scenario 2,99.9549
Scenario 2,77.06
Scenario 2,146.0185
Scenario 2,117.0993
Scenario 2,75.1633
Scenario 2,1008.5526
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,25.1757
Scenario 2,42.7482
Scenario 2,58.2636
Scenario 2,116.944
Scenario 2,87.8242
Scenario 2,133.9275
Scenario 2,162.588
Scenario 2,4021.4231
Scenario 2,4067.8996
Scenario 2,4046.4321
Scenario 2,4087.118
Scenario 2,4035.4943
Scenario 2,4052.5191
Scenario 2,134.1532
Scenario 2,37.8196
Scenario 2,3.6583
Scenario 2,0
Scenario 2,12.7714
Scenario 2,60.6208
Scenario 2,88.2536
Scenario 2,70.7428
Scenario 2,51.5718
Scenario 2,96.8065
Scenario 2,1128.4306
Scenario 2,1172.592
Scenario 2,1157.1932
Scenario 2,1125.6624
Scenario 2,1138.0912
Scenario 2,1173.96
Scenario 2,1161.1194
Scenario 2,1115.9368
Scenario 2,1157.4467
Scenario 2,1140.2982
Scenario 2,1127.7571
Scenario 2,112.0108
Scenario 2,136.0726
Scenario 2,159.588
Scenario 2,188.4691
Scenario 2,137.7227
Scenario 2,115.2401
Scenario 2,151.2334
Scenario 2,176.635
Scenario 2,110.1417
Scenario 2,134.5747
Scenario 2,1184.5307
Scenario 2,1206.7792
Scenario 2,1230.7382
Scenario 2,1253.793
Scenario 2,1189.2122
Scenario 2,1214.129
Scenario 2,1245.1542
Scenario 2,1225.8468
Scenario 2,1218.6114
Scenario 2,1263.3207
Scenario 2,1249.8316
Scenario 2,1237.148
Scenario 2,1275.9597
Scenario 2,1291.4966
Scenario 2,299.412
Scenario 2,285.3565
Scenario 2,347.4364
Scenario 2,317.6543
Scenario 2,278.9071
Scenario 2,249.8208
Scenario 2,1317.4886
Scenario 2,1255.0769
Scenario 2,1278.098
Scenario 2,1303.744
Scenario 2,1318.2618
Scenario 2,1348.0315
Scenario 2,1374.2887
Scenario 2,1329.7828
Scenario 2,1349.5418
Scenario 2,1370.755
Scenario 2,1388.3681
Scenario 2,1399.2554
Scenario 2,1360.2695
Scenario 2,1384.8552
Scenario 2,1408.9689
Scenario 2,1324.9557
Scenario 2,1363.5275
Scenario 2,1335.7839
Scenario 2,305.1559
Scenario 2,248.8712
Scenario 2,1304.2653
Scenario 2,1281.5917
Scenario 2,1318.1674
Scenario 2,1249.4404
Scenario 2,1262.0075
Scenario 2,1284.9444
Scenario 2,1304.5133
Scenario 2,1209.7662
Scenario 2,1221.429
Scenario 2,1164.2977
Scenario 2,118.9558
Scenario 2,22.2524
Scenario 2,0
Scenario 2,45.9751
Scenario 2,11.472
Scenario 2,68.2644
Scenario 2,111.8228
Scenario 2,138.4968
Scenario 2,97.7718
Scenario 2,4027.1246
Scenario 2,100.6388
Scenario 2,4047.1866
Scenario 2,4059.961
Scenario 2,4023.1154
Scenario 2,4048.0661
Scenario 2,4064.5701
Scenario 2,147.6337
Scenario 2,171.4865
Scenario 2,110.6148
Scenario 2,52.7537
Scenario 2,37.0309
Scenario 2,32.7511
Scenario 2,82.7323
Scenario 2,61.6662
Scenario 2,74.7421
Scenario 2,114.0068
Scenario 2,88.0389
Scenario 2,114.8538
Scenario 2,74.7627
Scenario 2,1148.2583
Scenario 2,100.1879
Scenario 2,1077.8772
Scenario 2,1153.7936
Scenario 2,1104.822
Scenario 2,1131.1787
Scenario 2,1121.955
Scenario 2,1154.1624
Scenario 2,1094.959
Scenario 2,1132.9853
Scenario 2,175.5217
Scenario 2,158.7861
Scenario 2,126.9664
Scenario 2,140.6279
Scenario 2,126.6823
Scenario 2,144.1375
Scenario 2,182.7012
Scenario 2,165.4574
Scenario 2,115.3619
Scenario 2,140.1813
Scenario 2,1177.9701
Scenario 2,90.467
Scenario 2,1093.2438
Scenario 2,1109.8703
Scenario 2,1122.9229
Scenario 2,1144.1089
Scenario 2,1074.7411
Scenario 2,1044.9554
Scenario 2,1095.8095
Scenario 2,1120.3405
Scenario 2,1149.1899
Scenario 2,1178.4761
Scenario 2,1208.2342
Scenario 2,1237.129
Scenario 2,195.3389
Scenario 2,227.1692
Scenario 2,213.0592
Scenario 2,241.5221
Scenario 2,191.8227
Scenario 2,210.3842
Scenario 2,1275.8865
Scenario 2,228.3544
Scenario 2,1299.0981
Scenario 2,1325.1947
Scenario 2,1311.452
Scenario 2,1339.06
Scenario 2,1313.8317
Scenario 2,1303.3623
Scenario 2,1325.5728
Scenario 2,1292.7836
Scenario 2,1194.9837
Scenario 2,1251.3864
Scenario 2,1268.2699
Scenario 2,1205.7184
Scenario 2,1230.5091
Scenario 2,1240.8711
Scenario 2,1266.6453
Scenario 2,223.2461
Scenario 2,239.8532
Scenario 2,250.4255
Scenario 2,296.5945
Scenario 2,269.8249
Scenario 2,254.8203
Scenario 2,225.8389
Scenario 2,1298.7049
Scenario 2,1317.5782
Scenario 2,1247.5877
Scenario 2,1264.1099
Scenario 2,1280.6555
Scenario 2,1292.9116
Scenario 2,1340.8745
Scenario 2,1318.9227
Scenario 2,1250.2822
Scenario 2,1262.1725
Scenario 2,1312.5777
Scenario 2,1291.8798
Scenario 2,1329.089
Scenario 2,1260.9421
Scenario 2,1309.689
Scenario 2,1290.8079
Scenario 2,1333.8145
Scenario 2,1345.6533
Scenario 2,318.5832
Scenario 2,340.7832
Scenario 2,363.3564
Scenario 2,4293.2401
Scenario 2,4278.348
Scenario 2,4301.1866
Scenario 2,4253.9797
Scenario 2,4318.8717
Scenario 2,4335.1079
Scenario 2,4253.3284
Scenario 2,4275.8832
Scenario 2,4287.3927
Scenario 2,4211.0979
Scenario 2,4221.2508
Scenario 2,4244.0066
Scenario 2,4179.4872
Scenario 2,250.641
Scenario 2,270.2975
Scenario 2,189.8881
Scenario 2,208.8665
Scenario 2,164.5615
Scenario 2,148.3985
Scenario 2,187.4437
Scenario 2,129.8863
Scenario 2,126.8148
Scenario 2,1176.2678
Scenario 2,1194.0282
Scenario 2,1217.7828
Scenario 2,1145.3227
Scenario 2,1128.4123
Scenario 2,1157.8529
Scenario 2,1174.0982
Scenario 2,1189.6235
Scenario 2,1213.1803
Scenario 2,1171.6839
Scenario 2,1189.7297
Scenario 2,1206.1827
Scenario 2,1258.0826
Scenario 2,1230.0798
Scenario 2,1275.2854
Scenario 2,254.8041
Scenario 2,316.1554
Scenario 2,269.4043
Scenario 2,298.2666
Scenario 2,274.133
Scenario 2,1331.5332
Scenario 2,1320.3884
Scenario 2,1353.3497
Scenario 2,1257.9941
Scenario 2,1284.236
Scenario 2,1299.8849
Scenario 2,1327.3708
Scenario 2,1234.6641
Scenario 2,1262.0643
Scenario 2,1286.9951
Scenario 2,1301.4456
Scenario 2,1331.2339
Scenario 2,1255.2164
Scenario 2,1268.0653
Scenario 2,1292.8559
Scenario 2,1312.6834
Scenario 2,1339.711
Scenario 2,1364.6985
Scenario 2,1383.68
Scenario 2,1379.142
Scenario 2,1405.6206
Scenario 2,1424.0174
Scenario 2,1452.3609
Scenario 2,1399.6146
Scenario 2,1411.6267
Scenario 2,1397.3243
Scenario 2,1382.3393
Scenario 2,1370.6133
Scenario 2,1359.3526
Scenario 2,1367.5541
Scenario 2,1324.2888
Scenario 2,1386.1098
Scenario 2,1349.647
Scenario 2,1280.3822
Scenario 2,154.5045
Scenario 2,108.8568
Scenario 2,96.291
Scenario 2,78.0815
Scenario 2,12.2881
Scenario 2,39.7131
Scenario 2,65.2994
Scenario 2,1112.226
Scenario 2,1138.0767
Scenario 2,1044.2862
Scenario 2,1059.5815
Scenario 2,1080.7795
Scenario 2,1110.0388
Scenario 2,1148.1974
Scenario 2,1128.7913
Scenario 2,1178.0615
Scenario 2,87.0219
Scenario 2,49.3925
Scenario 2,68.6954
Scenario 2,83.3805
Scenario 2,107.5924
Scenario 2,120.0613
Scenario 2,58.5729
Scenario 2,35.6003
Scenario 2,100.4836
Scenario 2,75.3432
Scenario 2,5.3809
Scenario 2,3929.9377
Scenario 2,3943.6186
Scenario 2,3961.6059
Scenario 2,3977.7395
Scenario 2,78.9411
Scenario 2,11.1121
Scenario 2,25.6182
Scenario 2,24.663
Scenario 2,37.9476
Scenario 2,0
Scenario 2,63.1825
Scenario 2,0
Scenario 2,35.2147
Scenario 2,13.564
Scenario 2,62.1121
Scenario 2,0
Scenario 2,1046.2919
Scenario 2,1068.3719
Scenario 2,1090.9544
Scenario 2,1102.9859
Scenario 2,1117.5754
Scenario 2,1129.6654
Scenario 2,114.2115
Scenario 2,127.3912
Scenario 2,156.9275
Scenario 2,176.326
Scenario 2,197.3502
Scenario 2,125.8336
Scenario 2,151.4392
Scenario 2,167.3948
Scenario 2,179.0361
Scenario 2,135.9421
Scenario 2,169.7861
Scenario 2,146.8535
Scenario 2,194.393
Scenario 2,210.2743
Scenario 2,149.7315
Scenario 2,1193.587
Scenario 2,1222.9698
Scenario 2,1151.4549
Scenario 2,1178.6761
Scenario 2,1206.747
Scenario 2,1233.8575
Scenario 2,1260.6532
Scenario 2,1197.8777
Scenario 2,1209.6084
Scenario 2,1233.8958
Scenario 2,1246.101
Scenario 2,1261.7778
Scenario 2,211.388
Scenario 2,226.365
Scenario 2,237.0675
Scenario 2,262.7225
Scenario 2,289.7891
Scenario 2,213.6461
Scenario 2,235.7174
Scenario 2,1221.9525
Scenario 2,245.9798
Scenario 2,1283.9434
Scenario 2,1196.2504
Scenario 2,1286.7102
Scenario 2,1260.2987
Scenario 2,1308.2574
Scenario 2,1243.9452
Scenario 2,1244.7899
Scenario 2,1258.2913
Scenario 2,1298.0013
Scenario 2,1275.4982
Scenario 2,1249.116
Scenario 2,196.9843
Scenario 2,121.0581
Scenario 2,148.9631
Scenario 2,115.3386
Scenario 2,134.9714
Scenario 2,169.4265
Scenario 2,156.6046
Scenario 2,181.1571
Scenario 2,192.4409
Scenario 2,1188.5488
Scenario 2,1175.7072
Scenario 2,1209.5103
Scenario 2,1108.0174
Scenario 2,1129.1756
Scenario 2,31.8171
Scenario 2,0
Scenario 2,29.582
Scenario 2,53.6968
Scenario 2,76.4494
Scenario 2,94.6873
Scenario 2,45.1375
Scenario 2,73.3682
Scenario 2,88.42
Scenario 2,109.6238
Scenario 2,26.3603
Scenario 2,37.5571
Scenario 2,3872.9206
Scenario 2,0
Scenario 2,26.0881
Scenario 2,42.8786
Scenario 2,71.395
Scenario 2,7.6553
Scenario 2,48.1691
Scenario 2,15.1564
Scenario 2,19.8125
Scenario 2,0
Scenario 2,27.6553
Scenario 2,82.154
Scenario 2,70.7545
Scenario 2,56.6026
Scenario 2,39.4147
Scenario 2,63.4747
Scenario 2,90.9817
Scenario 2,1128.7992
Scenario 2,1066.9319
Scenario 2,1039.0211
Scenario 2,1095.3682
Scenario 2,1123.4544
Scenario 2,108.8335
Scenario 2,89.6531
Scenario 2,123.6446
Scenario 2,152.5444
Scenario 2,66.1086
Scenario 2,83.2787
Scenario 2,98.774
Scenario 2,120.1454
Scenario 2,54.4903
Scenario 2,68.7955
Scenario 2,85.4102
Scenario 2,96.5344
Scenario 2,118.2403
Scenario 2,144.1641
Scenario 2,158.4146
Scenario 2,100.6339
Scenario 2,122.8064
Scenario 2,1166.0952
Scenario 2,1189.342
Scenario 2,1210.7494
Scenario 2,1178.1653
Scenario 2,1157.4063
Scenario 2,1194.9838
Scenario 2,1103.8618
Scenario 2,1130.0047
Scenario 2,1143.0634
Scenario 2,87.0083
Scenario 2,112.9871
Scenario 2,139.1967
Scenario 2,162.7786
Scenario 2,180.9371
Scenario 2,208.6849
Scenario 2,111.2284
Scenario 2,140.8979
Scenario 2,161.5444
Scenario 2,173.2919
Scenario 2,202.5084
Scenario 2,1123.7275
Scenario 2,1140.6988
Scenario 2,1170.3888
Scenario 2,1190.2648
Scenario 2,1130.7748
Scenario 2,1167.173
Scenario 2,1153.2528
Scenario 2,1188.8533
Scenario 2,1217.5885
Scenario 2,182.3542
Scenario 2,113.2352
Scenario 2,116.91
Scenario 2,97.0425
Scenario 2,48.1351
Scenario 2,71.4803
Scenario 2,17.9145
Scenario 2,38.2522
Scenario 2,62.919
Scenario 2,73.1453
Scenario 2,15.9308
Scenario 2,26.0784
Scenario 2,986.4579
Scenario 2,0
Scenario 2,0
Scenario 2,18.0813
Scenario 2,33.3256
Scenario 2,43.667
Scenario 2,0
Scenario 2,19.1243
Scenario 2,44.5957
Scenario 2,54.939
Scenario 2,0
Scenario 2,28.1603
Scenario 2,3955.3917
Scenario 2,3977.809
Scenario 2,86.0227
Scenario 2,64.4863
Scenario 2,108.5333
Scenario 2,121.2728
Scenario 2,185.1005
Scenario 2,159.8379
Scenario 2,148.9224
Scenario 2,112.603
Scenario 2,57.6197
Scenario 2,114.6273
Scenario 2,98.4973
Scenario 2,72.9695
Scenario 2,40.1163
Scenario 2,62.6309
Scenario 2,81.9856
Scenario 2,93.8843
Scenario 2,2.4204
Scenario 2,17.4611
Scenario 2,1061.6693
Scenario 2,1077.1341
Scenario 2,31.9093
Scenario 2,54.7903
Scenario 2,79.3451
Scenario 2,97.0164
Scenario 2,141.0553
Scenario 2,113.4052
Scenario 2,158.3659
Scenario 2,75.0632
Scenario 2,100.5034
Scenario 2,130.3774
Scenario 2,142.2168
Scenario 2,167.0897
Scenario 2,77.4876
Scenario 2,92.5755
Scenario 2,116.7663
Scenario 2,139.2385
Scenario 2,190.7833
Scenario 2,160.8029
Scenario 2,180.5213
Scenario 2,1119.2917
Scenario 2,1143.5322
Scenario 2,1166.2208
Scenario 2,1193.7957
Scenario 2,1223.6463
Scenario 2,1167.479
Scenario 2,1181.163
Scenario 2,1201.5151
Scenario 2,1213.3731
Scenario 2,194.1276
Scenario 2,235.7256
Scenario 2,208.1428
Scenario 2,252.2955
Scenario 2,276.8358
Scenario 2,230.6208
Scenario 2,287.8516
Scenario 2,241.225
Scenario 2,262.8255
Scenario 2,166.5201
Scenario 2,212.8608
Scenario 2,193.5216
Scenario 2,1175.9046
Scenario 2,1229.6288
Scenario 2,1218.1898
Scenario 2,1204.0177
Scenario 2,1245.2578
Scenario 2,1184.9784
Scenario 2,0
Scenario 2,25.6881
Scenario 2,49.6475
Scenario 2,0
Scenario 2,64.0734
Scenario 2,63.0754
Scenario 2,37.765
Scenario 2,82.3221
Scenario 2,82.0226
Scenario 2,1133.5483
Scenario 2,96.7702
Scenario 2,1145.3506
Scenario 2,1071.7284
Scenario 2,1113.4563
Scenario 2,1085.7458
Scenario 2,85.9891
Scenario 2,101.3345
Scenario 2,129.8752
Scenario 2,148.6524
Scenario 2,63.5376
Scenario 2,29.0693
Scenario 2,0
Scenario 2,56.6088
Scenario 2,0
Scenario 2,28.1942
Scenario 2,55.3699
Scenario 2,84.551
Scenario 2,4006.1664
Scenario 2,4021.5844
Scenario 2,4047.1452
Scenario 2,3980.5284
Scenario 2,0
Scenario 2,14.5503
Scenario 2,0
Scenario 2,51.1638
Scenario 2,37.1465
Scenario 2,18.2229
Scenario 2,0
Scenario 2,30.581
Scenario 2,50.3073
Scenario 2,0
Scenario 2,18.6018
Scenario 2,28.677
Scenario 2,1075.0657
Scenario 2,1037.7892
Scenario 2,1026.436
Scenario 2,1063.014
Scenario 2,1075.1415
Scenario 2,1098.5704
Scenario 2,1087.1467
Scenario 2,1118.2739
Scenario 2,84.7016
Scenario 2,125.0538
Scenario 2,108.3896
Scenario 2,96.3314
Scenario 2,142.1933
Scenario 2,102.7759
Scenario 2,77.1427
Scenario 2,141.8918
Scenario 2,121.2107
Scenario 2,66.6758
Scenario 2,46.9305
Scenario 2,87.3816
Scenario 2,117.2525
Scenario 2,55.1648
Scenario 2,1102.1536
Scenario 2,1117.3305
Scenario 2,1139.1634
Scenario 2,1164.7906
Scenario 2,1078.8367
Scenario 2,1060.9914
Scenario 2,59.8339
Scenario 2,72.5381
Scenario 2,20.5167
Scenario 2,45.6451
Scenario 2,0
Scenario 2,23.0923
Scenario 2,48.9962
Scenario 2,74.0012
Scenario 2,0
Scenario 2,14.8842
Scenario 2,44.2118
Scenario 2,59.5755
Scenario 2,1002.6662
Scenario 2,1017.3633
Scenario 2,1034.9884
Scenario 2,1061.7341
Scenario 2,1075.9824
Scenario 2,1089.7288
Scenario 2,1118.3151
