Scenario,QueueTime
Scenario 1,"3,025.08"
Scenario 1,"3,012.78"
Scenario 1,"2,983.72"
Scenario 1,"2,966.65"
Scenario 1,"2,955.42"
Scenario 1,"2,930.82"
Scenario 1,"2,903.90"
Scenario 1,"2,886.89"
Scenario 1,"1,832.08"
Scenario 1,"1,821.03"
Scenario 1,"1,795.27"
Scenario 1,"1,774.86"
Scenario 1,"1,760.99"
Scenario 1,"1,741.93"
Scenario 1,"1,717.03"
Scenario 1,"1,705.95"
Scenario 1,"1,687.41"
Scenario 1,"1,664.47"
Scenario 1,"1,637.86"
Scenario 1,"1,609.54"
Scenario 1,"1,595.56"
Scenario 1,"1,580.00"
Scenario 1,"1,567.22"
Scenario 1,"1,542.76"
Scenario 1,"1,531.57"
Scenario 1,"1,518.03"
Scenario 1,"1,465.56"
Scenario 1,"1,488.27"
Scenario 1,"1,447.52"
Scenario 1,409.25
Scenario 1,394.53
Scenario 1,372.07
Scenario 1,337.38
Scenario 1,357.24
Scenario 1,315.54
Scenario 1,291.11
Scenario 1,262.76
Scenario 1,236.29
Scenario 1,224.24
Scenario 1,211.69
Scenario 1,201.2
Scenario 1,175.53
Scenario 1,161.13
Scenario 1,146.08
Scenario 1,133.92
Scenario 1,118.28
Scenario 1,105.47
Scenario 1,93.67
Scenario 1,65.05
Scenario 1,"2,912.04"
Scenario 1,"2,895.55"
Scenario 1,"2,875.54"
Scenario 1,"2,839.03"
Scenario 1,"2,858.44"
Scenario 1,"2,821.60"
Scenario 1,"2,805.92"
Scenario 1,"2,793.32"
Scenario 1,"2,778.53"
Scenario 1,"2,754.98"
Scenario 1,"2,729.22"
Scenario 1,"2,742.13"
Scenario 1,"2,713.63"
Scenario 1,"2,692.87"
Scenario 1,"2,664.97"
Scenario 1,"2,636.36"
Scenario 1,"2,622.15"
Scenario 1,"2,599.62"
Scenario 1,"2,578.69"
Scenario 1,"2,559.39"
Scenario 1,"1,481.76"
Scenario 1,"1,471.46"
Scenario 1,"1,459.73"
Scenario 1,"1,438.13"
Scenario 1,"1,423.47"
Scenario 1,"1,410.24"
Scenario 1,"1,398.09"
Scenario 1,"1,377.89"
Scenario 1,"1,349.28"
Scenario 1,"1,328.58"
Scenario 1,"1,288.52"
Scenario 1,"1,306.20"
Scenario 1,"1,272.15"
Scenario 1,"1,246.19"
Scenario 1,"1,223.09"
Scenario 1,"1,198.96"
Scenario 1,"1,157.19"
Scenario 1,"1,181.68"
Scenario 1,"1,136.41"
Scenario 1,"1,123.83"
Scenario 1,"1,109.59"
Scenario 1,44.65
Scenario 1,16.27
Scenario 1,5.35
Scenario 1,"3,227.80"
Scenario 1,"3,208.71"
Scenario 1,"3,180.23"
Scenario 1,"3,153.66"
Scenario 1,"3,141.91"
Scenario 1,"3,131.38"
Scenario 1,"3,120.20"
Scenario 1,"3,095.58"
Scenario 1,"3,085.49"
Scenario 1,"3,051.58"
Scenario 1,"3,075.46"
Scenario 1,"3,026.15"
Scenario 1,"2,999.79"
Scenario 1,"2,978.34"
Scenario 1,"2,963.22"
Scenario 1,"2,931.68"
Scenario 1,"2,950.54"
Scenario 1,"1,849.55"
Scenario 1,"1,829.82"
Scenario 1,"1,802.07"
Scenario 1,"1,776.11"
Scenario 1,"1,737.26"
Scenario 1,"1,754.62"
Scenario 1,"1,725.87"
Scenario 1,"1,707.64"
Scenario 1,"1,690.77"
Scenario 1,"1,650.44"
Scenario 1,"1,669.00"
Scenario 1,"1,633.82"
Scenario 1,"1,607.42"
Scenario 1,"1,584.55"
Scenario 1,"1,567.00"
Scenario 1,"1,534.49"
Scenario 1,"1,555.61"
Scenario 1,"1,505.72"
Scenario 1,"1,476.67"
Scenario 1,"1,455.00"
Scenario 1,405.66
Scenario 1,385.57
Scenario 1,359.16
Scenario 1,339.16
Scenario 1,320.5
Scenario 1,306.84
Scenario 1,284.15
Scenario 1,272.21
Scenario 1,259.93
Scenario 1,242.2
Scenario 1,226.37
Scenario 1,201.29
Scenario 1,188.28
Scenario 1,162.22
Scenario 1,134.73
Scenario 1,107.41
Scenario 1,93.81
Scenario 1,70.96
Scenario 1,54.21
Scenario 1,35.04
Scenario 1,18.52
Scenario 1,"2,924.05"
Scenario 1,"2,909.49"
Scenario 1,"2,880.00"
Scenario 1,"2,868.02"
Scenario 1,"2,847.79"
Scenario 1,"2,817.99"
Scenario 1,"2,788.26"
Scenario 1,"2,760.92"
Scenario 1,"2,742.27"
Scenario 1,"2,719.32"
Scenario 1,"2,693.35"
Scenario 1,"2,666.85"
Scenario 1,"2,653.95"
Scenario 1,"2,625.63"
Scenario 1,"2,611.86"
Scenario 1,"2,589.15"
Scenario 1,"2,557.45"
Scenario 1,"2,568.14"
Scenario 1,"2,532.11"
Scenario 1,"1,475.03"
Scenario 1,"1,499.06"
Scenario 1,"1,447.57"
Scenario 1,"1,395.42"
Scenario 1,"1,423.81"
Scenario 1,"1,366.51"
Scenario 1,"1,354.46"
Scenario 1,"1,330.57"
Scenario 1,"1,313.72"
Scenario 1,"1,274.09"
Scenario 1,"1,293.74"
Scenario 1,"1,249.30"
Scenario 1,"1,224.84"
Scenario 1,"1,208.91"
Scenario 1,"1,187.76"
Scenario 1,"1,164.53"
Scenario 1,"1,143.11"
Scenario 1,"1,128.43"
Scenario 1,"1,112.16"
Scenario 1,"1,089.20"
Scenario 1,41.93
Scenario 1,28.61
Scenario 1,6.87
Scenario 1,"3,227.41"
Scenario 1,"3,213.77"
Scenario 1,"3,198.62"
Scenario 1,"3,183.04"
Scenario 1,"3,158.04"
Scenario 1,"3,130.33"
Scenario 1,"3,109.11"
Scenario 1,"3,085.83"
Scenario 1,"3,062.49"
Scenario 1,"3,037.35"
Scenario 1,"3,008.96"
Scenario 1,"2,992.04"
Scenario 1,"2,962.82"
Scenario 1,"2,937.17"
Scenario 1,"2,916.02"
Scenario 1,"2,892.83"
Scenario 1,"2,880.97"
Scenario 1,"1,831.07"
Scenario 1,"1,801.63"
Scenario 1,"1,780.53"
Scenario 1,"1,752.91"
Scenario 1,"1,732.12"
Scenario 1,"1,702.49"
Scenario 1,"1,687.02"
Scenario 1,"1,676.00"
Scenario 1,"1,657.87"
Scenario 1,"1,647.12"
Scenario 1,"1,630.04"
Scenario 1,"1,610.74"
Scenario 1,"1,591.21"
Scenario 1,"1,577.93"
Scenario 1,"1,552.49"
Scenario 1,"1,522.68"
Scenario 1,"1,496.28"
Scenario 1,"1,468.61"
Scenario 1,"1,483.59"
Scenario 1,"1,453.48"
Scenario 1,415.2
Scenario 1,390.34
Scenario 1,379.47
Scenario 1,353.93
Scenario 1,329.96
Scenario 1,314.46
Scenario 1,289.32
Scenario 1,275.73
Scenario 1,252.79
Scenario 1,231.88
Scenario 1,202.67
Scenario 1,182.35
Scenario 1,166.92
Scenario 1,154.67
Scenario 1,131.02
Scenario 1,103.04
Scenario 1,78.39
Scenario 1,58.08
Scenario 1,46.87
Scenario 1,18.03
Scenario 1,"2,938.44"
Scenario 1,"2,915.17"
Scenario 1,"2,891.21"
Scenario 1,"2,866.41"
Scenario 1,"2,854.64"
Scenario 1,"2,830.30"
Scenario 1,"2,809.66"
Scenario 1,"2,792.22"
Scenario 1,"2,767.69"
Scenario 1,"2,755.98"
Scenario 1,"2,741.12"
Scenario 1,"2,727.74"
Scenario 1,"2,709.64"
Scenario 1,"2,691.80"
Scenario 1,"2,671.35"
Scenario 1,"2,657.03"
Scenario 1,"2,617.63"
Scenario 1,"2,637.98"
Scenario 1,"2,593.01"
Scenario 1,"2,538.77"
Scenario 1,"2,566.21"
Scenario 1,"2,527.08"
Scenario 1,"1,482.09"
Scenario 1,"1,471.01"
Scenario 1,"1,450.78"
Scenario 1,"1,421.06"
Scenario 1,"1,409.61"
Scenario 1,"1,395.60"
Scenario 1,"1,381.34"
Scenario 1,"1,354.83"
Scenario 1,"1,336.20"
Scenario 1,"1,320.69"
Scenario 1,"1,303.38"
Scenario 1,"1,285.97"
Scenario 1,"1,242.51"
Scenario 1,"1,265.80"
Scenario 1,"1,221.80"
Scenario 1,"1,204.15"
Scenario 1,"1,183.66"
Scenario 1,"1,168.03"
Scenario 1,"1,137.53"
Scenario 1,"1,156.21"
Scenario 1,"1,112.41"
Scenario 1,30.08
Scenario 1,"1,095.60"
Scenario 1,8.73
Scenario 1,"3,233.17"
Scenario 1,"3,204.32"
Scenario 1,"3,218.27"
Scenario 1,"3,176.06"
Scenario 1,"3,156.67"
Scenario 1,"3,140.06"
Scenario 1,"3,124.66"
Scenario 1,"3,102.40"
Scenario 1,"3,090.43"
Scenario 1,"3,071.60"
Scenario 1,"3,056.50"
Scenario 1,"3,033.00"
Scenario 1,"3,022.82"
Scenario 1,"3,001.13"
Scenario 1,"2,974.27"
Scenario 1,"2,952.17"
Scenario 1,"2,927.60"
Scenario 1,"2,914.96"
Scenario 1,"2,898.06"
Scenario 1,"1,831.38"
Scenario 1,"1,810.84"
Scenario 1,"1,794.41"
Scenario 1,"1,782.25"
Scenario 1,"1,752.61"
Scenario 1,"1,727.91"
Scenario 1,"1,717.47"
Scenario 1,"1,701.34"
Scenario 1,"1,680.95"
Scenario 1,"1,663.70"
Scenario 1,"1,653.42"
Scenario 1,"1,637.88"
Scenario 1,"1,625.95"
Scenario 1,"1,609.65"
Scenario 1,"1,594.34"
Scenario 1,"1,568.07"
Scenario 1,"1,553.22"
Scenario 1,"1,528.14"
Scenario 1,"1,487.40"
Scenario 1,"1,499.57"
Scenario 1,"1,460.67"
Scenario 1,390.85
Scenario 1,401.88
Scenario 1,375.88
Scenario 1,333.25
Scenario 1,360.35
Scenario 1,318.5
Scenario 1,299.67
Scenario 1,283.43
Scenario 1,271.03
Scenario 1,246.36
Scenario 1,228.35
Scenario 1,205.65
Scenario 1,194.19
Scenario 1,170.49
Scenario 1,149.54
Scenario 1,127.48
Scenario 1,107.91
Scenario 1,87.17
Scenario 1,57.78
Scenario 1,33.83
Scenario 1,"2,889.25"
Scenario 1,"2,915.71"
Scenario 1,"2,873.43"
Scenario 1,"2,852.04"
Scenario 1,"2,832.70"
Scenario 1,"2,806.31"
Scenario 1,"2,778.59"
Scenario 1,"2,752.54"
Scenario 1,"2,723.69"
Scenario 1,"2,697.61"
Scenario 1,"2,685.51"
Scenario 1,"2,661.00"
Scenario 1,"2,642.98"
Scenario 1,"2,614.99"
Scenario 1,"2,596.24"
Scenario 1,"2,568.15"
Scenario 1,"2,557.14"
Scenario 1,"2,532.35"
Scenario 1,"1,486.81"
Scenario 1,"1,473.36"
Scenario 1,"1,451.28"
Scenario 1,"1,432.45"
Scenario 1,"1,418.09"
Scenario 1,"1,402.37"
Scenario 1,"1,391.48"
Scenario 1,"1,369.11"
Scenario 1,"1,358.10"
Scenario 1,"1,336.11"
Scenario 1,"1,318.20"
Scenario 1,"1,299.95"
Scenario 1,"1,272.37"
Scenario 1,"1,255.60"
Scenario 1,"1,234.79"
Scenario 1,"1,208.95"
Scenario 1,"1,198.25"
Scenario 1,"1,181.35"
Scenario 1,"1,163.44"
Scenario 1,"1,141.66"
Scenario 1,"1,117.63"
Scenario 1,"1,099.51"
Scenario 1,50.06
Scenario 1,39.74
Scenario 1,21.09
Scenario 1,0.78
Scenario 1,"3,227.99"
Scenario 1,"3,205.20"
Scenario 1,"3,175.72"
Scenario 1,"3,151.97"
Scenario 1,"3,139.66"
Scenario 1,"3,128.47"
Scenario 1,"3,107.00"
Scenario 1,"3,093.51"
Scenario 1,"3,083.39"
Scenario 1,"3,058.20"
Scenario 1,"3,044.47"
Scenario 1,"3,030.38"
Scenario 1,"3,002.02"
Scenario 1,"2,974.49"
Scenario 1,"2,959.18"
Scenario 1,"2,937.37"
Scenario 1,"2,918.23"
Scenario 1,"2,890.77"
Scenario 1,"1,849.25"
Scenario 1,"1,822.65"
Scenario 1,"1,799.66"
Scenario 1,"1,782.96"
Scenario 1,"1,763.79"
Scenario 1,"1,721.08"
Scenario 1,"1,742.88"
Scenario 1,"1,703.14"
Scenario 1,"1,688.09"
Scenario 1,"1,670.49"
Scenario 1,"1,653.31"
Scenario 1,"1,633.04"
Scenario 1,"1,608.71"
Scenario 1,"1,584.53"
Scenario 1,"1,553.06"
Scenario 1,"1,574.43"
Scenario 1,"1,538.83"
Scenario 1,"1,513.44"
Scenario 1,"1,490.51"
Scenario 1,"1,469.34"
Scenario 1,388.37
Scenario 1,399.89
Scenario 1,358.79
Scenario 1,342.18
Scenario 1,324.21
Scenario 1,309.68
Scenario 1,284.75
Scenario 1,272.63
Scenario 1,237.55
Scenario 1,256.75
Scenario 1,208.33
Scenario 1,182.62
Scenario 1,159.63
Scenario 1,138.15
Scenario 1,109.61
Scenario 1,94.43
Scenario 1,75.16
Scenario 1,63.98
Scenario 1,46.6
Scenario 1,32.44
Scenario 1,"2,925.40"
Scenario 1,"2,904.01"
Scenario 1,"2,890.12"
Scenario 1,"2,877.35"
Scenario 1,"2,855.17"
Scenario 1,"2,866.65"
Scenario 1,"2,830.98"
Scenario 1,"2,808.53"
Scenario 1,"2,784.38"
Scenario 1,"2,768.17"
Scenario 1,"2,722.05"
Scenario 1,"2,751.80"
Scenario 1,"2,707.97"
Scenario 1,"2,679.92"
Scenario 1,"2,690.04"
Scenario 1,"2,651.14"
Scenario 1,"2,628.18"
Scenario 1,"2,604.11"
Scenario 1,"2,590.85"
Scenario 1,"2,564.02"
Scenario 1,"1,476.17"
Scenario 1,"1,458.98"
Scenario 1,"1,438.31"
Scenario 1,"1,415.19"
Scenario 1,"1,402.69"
Scenario 1,"1,372.94"
Scenario 1,"1,356.18"
Scenario 1,"1,331.00"
Scenario 1,"1,302.86"
Scenario 1,"1,282.05"
Scenario 1,"1,254.51"
Scenario 1,"1,241.99"
Scenario 1,"1,231.33"
Scenario 1,"1,214.69"
Scenario 1,"1,201.67"
Scenario 1,"1,179.23"
Scenario 1,"1,150.83"
Scenario 1,"1,127.98"
Scenario 1,"1,112.08"
Scenario 1,"1,094.52"
Scenario 1,45.58
Scenario 1,25.84
Scenario 1,"3,238.15"
Scenario 1,"3,218.40"
Scenario 1,"3,203.39"
Scenario 1,"3,184.90"
Scenario 1,"3,166.98"
Scenario 1,"3,146.81"
Scenario 1,"3,128.11"
Scenario 1,"3,070.31"
Scenario 1,"3,108.06"
Scenario 1,"3,090.50"
Scenario 1,"3,026.92"
Scenario 1,"3,050.98"
Scenario 1,"3,014.33"
Scenario 1,"2,991.68"
Scenario 1,"2,980.19"
Scenario 1,"2,960.08"
Scenario 1,"2,931.60"
Scenario 1,"2,913.15"
Scenario 1,"2,891.21"
Scenario 1,"1,841.82"
Scenario 1,"1,812.11"
Scenario 1,"1,830.03"
Scenario 1,"1,786.90"
Scenario 1,"1,746.48"
Scenario 1,"1,766.02"
Scenario 1,"1,724.76"
Scenario 1,"1,707.64"
Scenario 1,"1,683.37"
Scenario 1,"1,670.79"
Scenario 1,"1,659.73"
Scenario 1,"1,635.41"
Scenario 1,"1,615.61"
Scenario 1,"1,602.07"
Scenario 1,"1,580.27"
Scenario 1,"1,566.66"
Scenario 1,"1,552.42"
Scenario 1,"1,536.68"
Scenario 1,"1,524.56"
Scenario 1,390.79
Scenario 1,380.68
Scenario 1,367.09
Scenario 1,348.53
Scenario 1,336.94
Scenario 1,323.46
Scenario 1,312.84
Scenario 1,292.79
Scenario 1,276.52
Scenario 1,255.01
Scenario 1,228.88
Scenario 1,214.35
Scenario 1,198.44
Scenario 1,171.42
Scenario 1,145.27
Scenario 1,112.89
Scenario 1,127.21
Scenario 1,80.96
Scenario 1,90.99
Scenario 1,60.11
Scenario 1,"2,914.38"
Scenario 1,"2,887.35"
Scenario 1,"2,859.19"
Scenario 1,"2,839.07"
Scenario 1,"2,821.88"
Scenario 1,"2,801.38"
Scenario 1,"2,774.91"
Scenario 1,"2,789.28"
Scenario 1,"2,755.25"
Scenario 1,"2,733.70"
Scenario 1,"2,682.06"
Scenario 1,"2,710.78"
Scenario 1,"2,669.49"
Scenario 1,"2,657.25"
Scenario 1,"2,628.57"
Scenario 1,"2,602.47"
Scenario 1,"2,583.56"
Scenario 1,"2,559.20"
Scenario 1,"2,532.20"
Scenario 1,"1,488.32"
Scenario 1,"1,461.13"
Scenario 1,"1,424.20"
Scenario 1,"1,437.86"
Scenario 1,"1,403.41"
Scenario 1,"1,379.04"
Scenario 1,"1,352.71"
Scenario 1,"1,329.48"
Scenario 1,"1,277.88"
Scenario 1,"1,305.99"
Scenario 1,"1,260.05"
Scenario 1,"1,219.57"
Scenario 1,"1,247.48"
Scenario 1,"1,207.85"
Scenario 1,"1,180.12"
Scenario 1,"1,156.99"
Scenario 1,"1,142.27"
Scenario 1,"1,121.87"
Scenario 1,"1,095.54"
Scenario 1,52.43
Scenario 1,28.7
Scenario 1,6.7
Scenario 1,"3,234.63"
Scenario 1,"3,219.29"
Scenario 1,"3,202.37"
Scenario 1,"3,181.42"
Scenario 1,"3,166.71"
Scenario 1,"3,144.98"
Scenario 1,"3,120.22"
Scenario 1,"3,091.58"
Scenario 1,"3,070.60"
Scenario 1,"3,050.13"
Scenario 1,"3,034.57"
Scenario 1,"3,005.90"
Scenario 1,"2,990.91"
Scenario 1,"2,974.30"
Scenario 1,"2,961.91"
Scenario 1,"2,941.23"
Scenario 1,"2,930.78"
Scenario 1,"2,918.56"
Scenario 1,"2,891.04"
Scenario 1,"2,880.28"
Scenario 1,"1,842.90"
Scenario 1,"1,816.03"
Scenario 1,"1,764.97"
Scenario 1,"1,787.27"
Scenario 1,"1,736.69"
Scenario 1,"1,712.12"
Scenario 1,"1,694.48"
Scenario 1,"1,669.08"
Scenario 1,"1,619.13"
Scenario 1,"1,647.04"
Scenario 1,"1,595.18"
Scenario 1,"1,566.67"
Scenario 1,"1,553.84"
Scenario 1,"1,528.41"
Scenario 1,"1,501.96"
Scenario 1,"1,481.39"
Scenario 1,"1,465.28"
Scenario 1,"1,442.09"
Scenario 1,407.74
Scenario 1,390.56
Scenario 1,377.66
Scenario 1,361.26
Scenario 1,332.01
Scenario 1,302.8
Scenario 1,276.23
Scenario 1,254.14
Scenario 1,241.81
Scenario 1,224.54
Scenario 1,195.51
Scenario 1,176.7
Scenario 1,150.38
Scenario 1,129.84
Scenario 1,111.37
Scenario 1,87.24
Scenario 1,60.14
Scenario 1,46.83
Scenario 1,30.92
Scenario 1,4.84
Scenario 1,"2,920.35"
Scenario 1,"2,892.63"
Scenario 1,"2,879.93"
Scenario 1,"2,850.57"
Scenario 1,"2,833.65"
Scenario 1,"2,807.48"
Scenario 1,"2,781.38"
Scenario 1,"2,729.27"
Scenario 1,"2,759.15"
Scenario 1,"2,717.56"
Scenario 1,"2,692.23"
Scenario 1,"2,677.15"
Scenario 1,"2,664.70"
Scenario 1,"2,654.67"
Scenario 1,"2,639.67"
Scenario 1,"2,613.00"
Scenario 1,"2,601.03"
Scenario 1,"2,579.69"
Scenario 1,"2,551.42"
Scenario 1,"2,532.66"
Scenario 1,"2,521.27"
Scenario 1,"1,475.65"
Scenario 1,"1,448.62"
Scenario 1,"1,423.30"
Scenario 1,"1,404.45"
Scenario 1,"1,374.71"
Scenario 1,"1,363.72"
Scenario 1,"1,336.55"
Scenario 1,"1,282.36"
Scenario 1,"1,312.11"
Scenario 1,"1,259.21"
Scenario 1,"1,231.36"
Scenario 1,"1,207.68"
Scenario 1,"1,180.74"
Scenario 1,"1,157.05"
Scenario 1,"1,145.14"
Scenario 1,"1,132.78"
Scenario 1,"1,111.79"
Scenario 1,"1,082.28"
Scenario 1,50.99
Scenario 1,28.41
Scenario 1,"3,218.10"
Scenario 1, -   
Scenario 1,"3,207.11"
Scenario 1,"3,192.64"
Scenario 1,"3,170.93"
Scenario 1,"3,143.48"
Scenario 1,"3,113.72"
Scenario 1,"3,090.15"
Scenario 1,"3,068.48"
Scenario 1,"3,057.86"
Scenario 1,"3,041.05"
Scenario 1,"3,012.84"
Scenario 1,"2,996.54"
Scenario 1,"2,971.82"
Scenario 1,"2,961.22"
Scenario 1,"2,934.36"
Scenario 1,"2,909.60"
Scenario 1,"2,895.57"
Scenario 1,"2,885.22"
Scenario 1,"1,845.15"
Scenario 1,"1,819.45"
Scenario 1,"1,774.96"
Scenario 1,"1,791.60"
Scenario 1,"1,758.53"
Scenario 1,"1,731.84"
Scenario 1,"1,711.11"
Scenario 1,"1,689.55"
Scenario 1,"1,661.78"
Scenario 1,"1,643.71"
Scenario 1,"1,627.72"
Scenario 1,"1,612.96"
Scenario 1,"1,590.26"
Scenario 1,"1,570.30"
Scenario 1,"1,555.84"
Scenario 1,"1,539.78"
Scenario 1,"1,526.15"
Scenario 1,"1,510.32"
Scenario 1,"1,494.52"
Scenario 1,"1,483.83"
Scenario 1,"1,467.20"
Scenario 1,"1,456.31"
Scenario 1,411.84
Scenario 1,383.77
Scenario 1,335.66
Scenario 1,354.59
Scenario 1,317.99
Scenario 1,307.93
Scenario 1,292.95
Scenario 1,266.95
Scenario 1,230.06
Scenario 1,249.66
Scenario 1,218.92
Scenario 1,194.64
Scenario 1,181.48
Scenario 1,155.74
Scenario 1,138.93
Scenario 1,124.26
Scenario 1,94.44
Scenario 1,68.56
Scenario 1,40.07
Scenario 1,18.54
Scenario 1,4.77
Scenario 1,"2,933.43"
Scenario 1,"2,922.15"
Scenario 1,"2,894.20"
Scenario 1,"2,870.47"
Scenario 1,"2,843.48"
Scenario 1,"2,822.52"
Scenario 1,"2,797.47"
Scenario 1,"2,786.63"
Scenario 1,"2,765.58"
Scenario 1,"2,748.94"
Scenario 1,"2,735.23"
Scenario 1,"2,714.22"
Scenario 1,"2,688.36"
Scenario 1,"2,659.81"
Scenario 1,"2,637.64"
Scenario 1,"2,620.85"
Scenario 1,"2,605.16"
Scenario 1,"2,594.57"
Scenario 1,"2,566.58"
Scenario 1,"2,545.84"
Scenario 1,"2,533.43"
Scenario 1,"1,469.74"
Scenario 1,"1,487.44"
Scenario 1,"1,442.17"
Scenario 1,"1,392.84"
Scenario 1,"1,427.14"
Scenario 1,"1,415.49"
Scenario 1,"1,375.55"
Scenario 1,"1,361.55"
Scenario 1,"1,333.89"
Scenario 1,"1,276.59"
Scenario 1,"1,319.29"
Scenario 1,"1,292.88"
Scenario 1,"1,215.72"
Scenario 1,"1,235.30"
Scenario 1,"1,264.51"
Scenario 1,"1,203.66"
Scenario 1,"1,178.36"
Scenario 1,"1,167.27"
Scenario 1,"1,138.57"
Scenario 1,"1,097.72"
Scenario 1,"1,119.57"
Scenario 1,41.07
Scenario 1,4.27
Scenario 1,29.37
Scenario 1,"3,215.89"
Scenario 1,"3,202.12"
Scenario 1,"3,173.83"
Scenario 1,"3,157.80"
Scenario 1,"3,133.91"
Scenario 1,"3,114.63"
Scenario 1,"3,099.91"
Scenario 1,"3,082.09"
Scenario 1,"3,064.97"
Scenario 1,"3,037.78"
Scenario 1,"3,012.91"
Scenario 1,"3,001.98"
Scenario 1,"2,981.36"
Scenario 1,"2,954.90"
Scenario 1,"2,925.11"
Scenario 1,"2,908.52"
Scenario 1,"2,882.29"
Scenario 1,"1,842.72"
Scenario 1,"1,829.95"
Scenario 1,"1,808.54"
Scenario 1,"1,796.78"
Scenario 1,"1,759.99"
Scenario 1,"1,782.46"
Scenario 1,"1,748.91"
Scenario 1,"1,710.82"
Scenario 1,"1,735.58"
Scenario 1,"1,699.99"
Scenario 1,"1,647.43"
Scenario 1,"1,670.76"
Scenario 1,"1,628.01"
Scenario 1,"1,599.66"
Scenario 1,"1,577.41"
Scenario 1,"1,558.90"
Scenario 1,"1,538.35"
Scenario 1,"1,524.67"
Scenario 1,"1,508.49"
Scenario 1,"1,480.58"
Scenario 1,"1,458.07"
Scenario 1,418.24
Scenario 1,401.79
Scenario 1,386.44
Scenario 1,363.33
Scenario 1,339.18
Scenario 1,312.74
Scenario 1,296.54
Scenario 1,270.55
Scenario 1,256.31
Scenario 1,230.38
Scenario 1,217.4
Scenario 1,199.66
Scenario 1,172.63
Scenario 1,109.84
Scenario 1,137.78
Scenario 1,157.51
Scenario 1,86.67
Scenario 1,71.19
Scenario 1,41.7
Scenario 1,15.81
Scenario 1,"2,931.83"
Scenario 1,"2,908.78"
Scenario 1,"2,883.83"
Scenario 1,"2,871.72"
Scenario 1,"2,848.66"
Scenario 1,"2,833.31"
Scenario 1,"2,816.68"
Scenario 1,"2,788.33"
Scenario 1,"2,758.53"
Scenario 1,"2,740.71"
Scenario 1,"2,722.21"
Scenario 1,"2,707.87"
Scenario 1,"2,660.38"
Scenario 1,"2,680.85"
Scenario 1,"2,644.73"
Scenario 1,"2,590.11"
Scenario 1,"2,619.93"
Scenario 1,"2,568.97"
Scenario 1,"2,545.30"
Scenario 1,"2,520.11"
Scenario 1,"1,482.17"
Scenario 1,"1,466.35"
Scenario 1,"1,441.88"
Scenario 1,"1,412.35"
Scenario 1,"1,393.67"
Scenario 1,"1,371.31"
Scenario 1,"1,343.09"
Scenario 1,"1,314.29"
Scenario 1,"1,291.51"
Scenario 1,"1,263.32"
Scenario 1,"1,247.23"
Scenario 1,"1,223.84"
Scenario 1,"1,203.61"
Scenario 1,"1,185.34"
Scenario 1,"1,161.91"
Scenario 1,"1,143.95"
Scenario 1,"1,115.70"
Scenario 1,"1,091.69"
Scenario 1,43.47
Scenario 1,21.36
