Scenario,QueueTime
Scenario 2,1046.54693
Scenario 2,995.3668
Scenario 2,838.66823
Scenario 2,847.04946
Scenario 2,1785.6166
Scenario 2,1723.66707
Scenario 2,1601.77192
Scenario 2,1597.04598
Scenario 2,1284.94718
Scenario 2,1054.85086
Scenario 2,1037.98501
Scenario 2,952.51087
Scenario 2,607.33336
Scenario 2,563.92109
Scenario 2,554.04529
Scenario 2,569.83644
Scenario 2,588.12603
Scenario 2,328.41155
Scenario 2,323.88511
Scenario 2,302.00149
Scenario 2,189.75815
Scenario 2,45.69873
Scenario 2,16.01812
Scenario 2,38.17952
Scenario 2,10.00306
Scenario 2,770.98318
Scenario 2,661.77162
Scenario 2,619.72349
Scenario 2,571.24385
Scenario 2,616.80876
Scenario 2,466.60625
Scenario 2,435.41543
Scenario 2,419.41865
Scenario 2,378.12257
Scenario 2,222.17061
Scenario 2,182.88719
Scenario 2,73.38456
Scenario 2,4.56956
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,948.19995
Scenario 2,927.48311
Scenario 2,948.06865
Scenario 2,916.65217
Scenario 2,870.03693
Scenario 2,701.68811
Scenario 2,666.35738
Scenario 2,553.85119
Scenario 2,520.37189
Scenario 2,398.01416
Scenario 2,410.87302
Scenario 2,402.46171
Scenario 2,379.76642
Scenario 2,324.17588
Scenario 2,338.35831
Scenario 2,250.37304
Scenario 2,253.33574
Scenario 2,259.94476
Scenario 2,277.25199
Scenario 2,260.83732
Scenario 2,202.49061
Scenario 2,157.21833
Scenario 2,161.43906
Scenario 2,186.14923
Scenario 2,68.62024
Scenario 2,50.09555
Scenario 2,40.49702
Scenario 2,3929.18886
Scenario 2,3916.60925
Scenario 2,3756.55672
Scenario 2,3746.71906
Scenario 2,3417.65599
Scenario 2,3356.57946
Scenario 2,3160.62489
Scenario 2,2957.35894
Scenario 2,2604.36099
Scenario 2,2603.21372
Scenario 2,2610.06512
Scenario 2,2571.27178
Scenario 2,2512.66983
Scenario 2,2512.96969
Scenario 2,2523.62052
Scenario 2,2448.08535
Scenario 2,2370.57795
Scenario 2,2340.31483
Scenario 2,2322.01175
Scenario 2,2111.55206
Scenario 2,2140.18524
Scenario 2,2015.18557
Scenario 2,1985.70357
Scenario 2,1941.30752
Scenario 2,1948.47392
Scenario 2,2784.94807
Scenario 2,2686.97127
Scenario 2,2674.43772
Scenario 2,2671.08429
Scenario 2,2626.22623
Scenario 2,2572.75492
Scenario 2,2315.50844
Scenario 2,2203.66499
Scenario 2,2207.4557
Scenario 2,2226.53892
Scenario 2,2136.0554
Scenario 2,1860.3529
Scenario 2,1781.07963
Scenario 2,1808.3074
Scenario 2,1812.85343
Scenario 2,1830.09899
Scenario 2,1785.616
Scenario 2,1787.02823
Scenario 2,1598.6795
Scenario 2,1596.00721
Scenario 2,1253.75161
Scenario 2,1236.60797
Scenario 2,821.46779
Scenario 2,739.64059
Scenario 2,628.43592
Scenario 2,1484.96362
Scenario 2,1468.72924
Scenario 2,1340.37508
Scenario 2,1322.3889
Scenario 2,1359.70074
Scenario 2,1316.83727
Scenario 2,1329.92912
Scenario 2,1335.17287
Scenario 2,1328.24645
Scenario 2,1298.01742
Scenario 2,1173.84624
Scenario 2,1179.54299
Scenario 2,1133.91325
Scenario 2,1144.85383
Scenario 2,882.6171
Scenario 2,850.92319
Scenario 2,674.36623
Scenario 2,572.63754
Scenario 2,471.24847
Scenario 2,457.02823
Scenario 2,357.8319
Scenario 2,343.50039
Scenario 2,317.1697
Scenario 2,192.67261
Scenario 2,225.6216
Scenario 2,223.44723
Scenario 2,1177.73417
Scenario 2,927.54887
Scenario 2,952.04687
Scenario 2,824.40553
Scenario 2,751.78178
Scenario 2,622.77743
Scenario 2,529.05482
Scenario 2,528.79547
Scenario 2,544.50164
Scenario 2,534.72661
Scenario 2,504.27699
Scenario 2,347.92208
Scenario 2,352.97604
Scenario 2,319.42424
Scenario 2,194.61485
Scenario 2,179.39957
Scenario 2,174.42835
Scenario 2,49.4827
Scenario 2,25.94242
Scenario 2,18.8645
Scenario 2,844.60284
Scenario 2,815.66553
Scenario 2,797.03721
Scenario 2,728.96822
Scenario 2,741.51892
Scenario 2,615.07088
Scenario 2,549.74215
Scenario 2,451.41038
Scenario 2,441.27082
Scenario 2,419.93801
Scenario 2,251.73713
Scenario 2,0
Scenario 2,3732.4983
Scenario 2,3728.19539
Scenario 2,3712.41967
Scenario 2,3706.22266
Scenario 2,3644.79683
Scenario 2,3623.37103
Scenario 2,3590.17624
Scenario 2,3600.18558
Scenario 2,3492.09
Scenario 2,3484.10127
Scenario 2,3425.11235
Scenario 2,3454.88069
Scenario 2,3454.73954
Scenario 2,3388.60385
Scenario 2,3205.80597
Scenario 2,3100.97952
Scenario 2,2986.94978
Scenario 2,2686.89477
Scenario 2,2597.63163
Scenario 2,2576.25342
Scenario 2,2479.00365
Scenario 2,2444.46019
Scenario 2,2276.00971
Scenario 2,2212.66461
Scenario 2,2197.70678
Scenario 2,2189.87274
Scenario 2,2190.28215
Scenario 2,3111.07196
Scenario 2,3108.86296
Scenario 2,3113.39063
Scenario 2,3033.93234
Scenario 2,2933.36817
Scenario 2,2743.38152
Scenario 2,2667.39905
Scenario 2,2591.82982
Scenario 2,2625.2934
Scenario 2,2457.17834
Scenario 2,2447.92817
Scenario 2,2319.87132
Scenario 2,2099.47301
Scenario 2,2072.35855
Scenario 2,2059.77175
Scenario 2,2023.95695
Scenario 2,1890.06714
Scenario 2,1891.2433
Scenario 2,1865.10432
Scenario 2,1860.82161
Scenario 2,1658.2124
Scenario 2,1657.30665
Scenario 2,1628.2758
Scenario 2,1635.54892
Scenario 2,1625.51798
Scenario 2,2539.45097
Scenario 2,2359.76467
Scenario 2,2177.28268
Scenario 2,2152.92672
Scenario 2,2073.36703
Scenario 2,2031.76812
Scenario 2,1956.28377
Scenario 2,1992.09911
Scenario 2,1900.83093
Scenario 2,1900.07165
Scenario 2,1684.86115
Scenario 2,1641.28006
Scenario 2,1626.3024
Scenario 2,1184.91587
Scenario 2,1206.60158
Scenario 2,983.32466
Scenario 2,935.21925
Scenario 2,932.21758
Scenario 2,915.431
Scenario 2,824.13725
Scenario 2,774.57182
Scenario 2,772.52248
Scenario 2,679.51655
Scenario 2,474.37126
Scenario 2,383.86173
Scenario 2,359.25047
Scenario 2,1169.29522
Scenario 2,1116.72078
Scenario 2,849.8611
Scenario 2,805.46904
Scenario 2,804.73201
Scenario 2,772.52831
Scenario 2,759.68284
Scenario 2,771.25024
Scenario 2,736.30029
Scenario 2,641.74372
Scenario 2,632.17348
Scenario 2,580.53866
Scenario 2,464.79036
Scenario 2,306.61015
Scenario 2,195.19308
Scenario 2,185.52146
Scenario 2,190.7125
Scenario 2,125.99617
Scenario 2,104.23257
Scenario 2,0
Scenario 2,916.51196
Scenario 2,852.97005
Scenario 2,777.17925
Scenario 2,798.37243
Scenario 2,752.02037
Scenario 2,396.12237
Scenario 2,226.34617
Scenario 2,196.65578
Scenario 2,165.50144
Scenario 2,133.62203
Scenario 2,9.89902
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,3814.90912
Scenario 2,3726.02598
Scenario 2,3690.30021
Scenario 2,3622.34978
Scenario 2,3629.66353
Scenario 2,3610.07214
Scenario 2,3500.39594
Scenario 2,3435.7072
Scenario 2,3477.55362
Scenario 2,3304.16743
Scenario 2,3277.77274
Scenario 2,3223.7708
Scenario 2,3060.68449
Scenario 2,3012.13392
Scenario 2,2786.78662
Scenario 2,2779.68371
Scenario 2,2815.67281
Scenario 2,2817.65144
Scenario 2,2767.268
Scenario 2,2689.32819
Scenario 2,2724.36814
Scenario 2,2686.01655
Scenario 2,2276.25197
Scenario 2,2220.41743
Scenario 2,2200.44335
Scenario 2,2185.13641
Scenario 2,2188.1714
Scenario 2,1996.51668
Scenario 2,2828.40615
Scenario 2,2338.07719
Scenario 2,2343.24717
Scenario 2,2322.21518
Scenario 2,2015.74841
Scenario 2,1924.00629
Scenario 2,1815.39482
Scenario 2,1819.51865
Scenario 2,1705.77833
Scenario 2,1686.03609
Scenario 2,1690.42775
Scenario 2,1275.277
Scenario 2,1282.49734
Scenario 2,1028.43433
Scenario 2,975.18238
Scenario 2,935.86221
Scenario 2,855.40395
Scenario 2,828.5537
Scenario 2,678.00373
Scenario 2,617.1124
Scenario 2,258.00622
Scenario 2,228.25335
Scenario 2,230.04984
Scenario 2,189.34852
Scenario 2,141.16144
Scenario 2,921.47169
Scenario 2,921.73525
Scenario 2,781.94261
Scenario 2,624.88294
Scenario 2,613.92315
Scenario 2,622.94278
Scenario 2,636.96726
Scenario 2,641.61046
Scenario 2,573.02995
Scenario 2,301.13994
Scenario 2,245.96898
Scenario 2,263.10697
Scenario 2,5.08442
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,611.51892
Scenario 2,564.89264
Scenario 2,558.60355
Scenario 2,553.57615
Scenario 2,203.77515
Scenario 2,74.6542
Scenario 2,18.84164
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,824.10259
Scenario 2,783.46735
Scenario 2,710.57395
Scenario 2,580.09796
Scenario 2,355.80575
Scenario 2,266.59982
Scenario 2,249.84996
Scenario 2,233.8505
Scenario 2,206.40136
Scenario 2,197.41189
Scenario 2,206.89297
Scenario 2,136.90738
Scenario 2,0
Scenario 2,3786.80684
Scenario 2,3768.86301
Scenario 2,3445.06358
Scenario 2,3454.75468
Scenario 2,3391.90401
Scenario 2,3175.39327
Scenario 2,3138.74571
Scenario 2,3203.59167
Scenario 2,3093.40926
Scenario 2,2936.49649
Scenario 2,2736.82415
Scenario 2,2675.09363
Scenario 2,2611.65488
Scenario 2,2589.55398
Scenario 2,2570.12172
Scenario 2,2534.76461
Scenario 2,2527.01887
Scenario 2,2498.70056
Scenario 2,2446.125
Scenario 2,2364.22028
Scenario 2,2336.60398
Scenario 2,2265.30656
Scenario 2,2152.40859
Scenario 2,2197.63019
Scenario 2,2115.79325
Scenario 2,2010.55991
Scenario 2,2009.82795
Scenario 2,2830.78017
Scenario 2,2796.15739
Scenario 2,2685.96448
Scenario 2,2675.39384
Scenario 2,2691.0637
Scenario 2,2650.86897
Scenario 2,2511.60538
Scenario 2,2476.14598
Scenario 2,2462.08944
Scenario 2,2404.15569
Scenario 2,2271.06935
Scenario 2,2279.96068
Scenario 2,2167.54338
Scenario 2,2122.03365
Scenario 2,2022.23893
Scenario 2,1965.81278
Scenario 2,2016.02245
Scenario 2,1969.17051
Scenario 2,1750.91644
Scenario 2,1732.66038
Scenario 2,1717.63327
Scenario 2,1701.11142
Scenario 2,1686.54069
Scenario 2,1468.27472
Scenario 2,2258.46379
Scenario 2,2260.40411
Scenario 2,2249.76883
Scenario 2,2112.64401
Scenario 2,2031.48011
Scenario 2,1943.73535
Scenario 2,1759.92711
Scenario 2,1656.4325
Scenario 2,1518.00774
Scenario 2,1472.19902
Scenario 2,1442.62198
Scenario 2,1311.70066
Scenario 2,1116.33554
Scenario 2,1086.81377
Scenario 2,1006.98512
Scenario 2,785.70178
Scenario 2,793.67048
Scenario 2,668.10703
Scenario 2,78.82265
Scenario 2,29.62213
Scenario 2,50.31738
Scenario 2,0
Scenario 2,892.4863
Scenario 2,804.61648
Scenario 2,684.78033
Scenario 2,683.83092
Scenario 2,735.19049
Scenario 2,708.0504
Scenario 2,674.60183
Scenario 2,538.81231
Scenario 2,594.03667
Scenario 2,582.61753
Scenario 2,583.5634
Scenario 2,575.51081
Scenario 2,468.16525
Scenario 2,418.01999
Scenario 2,233.41439
Scenario 2,180.96582
Scenario 2,213.16029
Scenario 2,141.17601
Scenario 2,50.35005
Scenario 2,19.24924
Scenario 2,72.44638
Scenario 2,22.09776
Scenario 2,22.87921
Scenario 2,936.7652
Scenario 2,837.57099
Scenario 2,749.71066
Scenario 2,691.22158
Scenario 2,757.72538
Scenario 2,483.11322
Scenario 2,124.06573
Scenario 2,118.69109
Scenario 2,48.56528
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,3757.93666
Scenario 2,3701.67787
Scenario 2,3584.22614
Scenario 2,3510.68414
Scenario 2,3531.86374
Scenario 2,3499.21134
Scenario 2,3260.74601
Scenario 2,3030.42177
Scenario 2,2613.94409
Scenario 2,2597.54478
Scenario 2,2498.37958
Scenario 2,2400.58042
Scenario 2,2110.35568
Scenario 2,2100.05364
Scenario 2,1884.71923
Scenario 2,1801.65428
Scenario 2,1805.89924
Scenario 2,1792.48332
Scenario 2,1767.63295
Scenario 2,1601.28078
Scenario 2,1452.63661
Scenario 2,1449.63578
Scenario 2,1373.75919
Scenario 2,1368.43562
Scenario 2,1364.30949
Scenario 2,1331.52458
Scenario 2,1267.94597
Scenario 2,1234.48825
Scenario 2,2222.91649
Scenario 2,1904.92989
Scenario 2,1911.09257
Scenario 2,1877.58439
Scenario 2,1665.07038
Scenario 2,1652.70704
Scenario 2,1491.54076
Scenario 2,1472.16351
Scenario 2,1415.92678
Scenario 2,1375.4298
Scenario 2,1359.3824
Scenario 2,1359.83696
Scenario 2,1286.51172
Scenario 2,1205.47063
Scenario 2,1102.42807
Scenario 2,1036.82928
Scenario 2,635.12124
Scenario 2,586.53978
Scenario 2,530.83196
Scenario 2,437.8343
Scenario 2,478.65909
Scenario 2,311.38277
Scenario 2,284.45739
Scenario 2,96.77229
Scenario 2,141.10056
Scenario 2,95.53403
Scenario 2,1048.54504
Scenario 2,898.38208
Scenario 2,935.48276
Scenario 2,898.71651
Scenario 2,853.4553
Scenario 2,834.98388
Scenario 2,831.14037
Scenario 2,775.65252
Scenario 2,676.94539
Scenario 2,612.89156
Scenario 2,646.75036
Scenario 2,493.4132
Scenario 2,283.69654
Scenario 2,271.49912
Scenario 2,309.62442
Scenario 2,308.69432
Scenario 2,274.74036
Scenario 2,62.22568
Scenario 2,62.29812
Scenario 2,0
Scenario 2,0
Scenario 2,828.48753
Scenario 2,712.94808
Scenario 2,602.37268
Scenario 2,347.75499
Scenario 2,90.1705
Scenario 2,56.69222
Scenario 2,55.97979
Scenario 2,19.65515
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,880.95847
Scenario 2,829.40042
Scenario 2,650.42557
Scenario 2,510.06114
Scenario 2,546.12902
Scenario 2,103.74741
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,3820.62692
Scenario 2,3749.27587
Scenario 2,3690.0878
Scenario 2,3256.12252
Scenario 2,3189.68533
Scenario 2,3075.71748
Scenario 2,3063.63923
Scenario 2,3003.28678
Scenario 2,2893.49503
Scenario 2,2784.03222
Scenario 2,2712.30987
Scenario 2,2492.42805
Scenario 2,2220.15134
Scenario 2,2066.54153
Scenario 2,2026.53134
Scenario 2,1984.09692
Scenario 2,1994.01519
Scenario 2,1999.36898
Scenario 2,1981.98494
Scenario 2,1878.03578
Scenario 2,1843.51133
Scenario 2,1816.91852
Scenario 2,1789.09832
Scenario 2,1747.25466
Scenario 2,1472.39498
Scenario 2,1422.96082
Scenario 2,2276.01639
Scenario 2,2235.45416
Scenario 2,2082.88759
Scenario 2,2082.75133
Scenario 2,2107.11068
Scenario 2,2114.18116
Scenario 2,2112.33018
Scenario 2,2082.93949
Scenario 2,2083.76045
Scenario 2,2077.34119
Scenario 2,2035.37353
Scenario 2,1837.88584
Scenario 2,1668.16632
Scenario 2,1668.7864
Scenario 2,1580.24031
Scenario 2,1568.69083
Scenario 2,1547.62457
Scenario 2,1398.77751
Scenario 2,1285.81921
Scenario 2,1196.52329
Scenario 2,1208.51731
Scenario 2,1119.04695
Scenario 2,876.22811
Scenario 2,885.50053
Scenario 2,798.28279
Scenario 2,732.17863
Scenario 2,1687.62324
Scenario 2,1662.16068
Scenario 2,1634.51223
Scenario 2,1576.61008
Scenario 2,1575.15989
Scenario 2,1577.43917
Scenario 2,1586.1049
Scenario 2,1578.90892
Scenario 2,1572.25243
Scenario 2,1502.0416
Scenario 2,1508.54298
Scenario 2,1517.50972
Scenario 2,1533.50771
Scenario 2,1546.62918
Scenario 2,1380.58699
Scenario 2,1334.31416
Scenario 2,1331.86857
Scenario 2,1270.06847
Scenario 2,1146.61198
Scenario 2,1165.83196
Scenario 2,1080.36544
Scenario 2,1042.61285
Scenario 2,903.39099
Scenario 2,912.57516
Scenario 2,1704.4284
Scenario 2,1699.84298
Scenario 2,1374.805
Scenario 2,1374.1214
Scenario 2,1235.79666
Scenario 2,970.84807
Scenario 2,722.50321
Scenario 2,563.8289
Scenario 2,594.68426
Scenario 2,540.22842
Scenario 2,540.41582
Scenario 2,534.51533
Scenario 2,208.90098
Scenario 2,127.77946
Scenario 2,5.65073
Scenario 2,0
Scenario 2,903.06468
Scenario 2,877.24291
Scenario 2,687.75033
Scenario 2,660.93245
Scenario 2,722.00424
Scenario 2,552.29564
Scenario 2,381.03951
Scenario 2,234.30929
Scenario 2,284.71225
Scenario 2,217.0523
Scenario 2,53.7208
Scenario 2,54.4792
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,0
Scenario 2,3797.22727
Scenario 2,3792.8363
Scenario 2,3739.49247
Scenario 2,3716.42711
Scenario 2,3623.09841
Scenario 2,3573.62558
Scenario 2,3557.78363
Scenario 2,3515.44589
Scenario 2,3544.1486
Scenario 2,3482.98284
Scenario 2,3318.80095
Scenario 2,3234.66922
Scenario 2,3232.79788
Scenario 2,3148.37132
Scenario 2,3088.35574
Scenario 2,3107.63676
Scenario 2,3107.25422
Scenario 2,3081.48136
Scenario 2,3043.02335
Scenario 2,2878.57848
Scenario 2,2839.36769
Scenario 2,2763.56511
Scenario 2,2553.48153
Scenario 2,2247.66923
Scenario 2,2187.40367
Scenario 2,2179.25461
Scenario 2,2172.30368
